종목코드,종목명,날짜,시간,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율
A347860,알체라,20230621,1127,10440,10440,10440,10440,0,131,1368000,38124,19389,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1126,10450,10450,10450,10450,0,18,188000,37993,19389,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1124,10430,10430,10430,10430,0,20,209000,37993,19371,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1122,10430,10430,10430,10430,0,218,2274000,37973,19371,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1121,10450,10450,10440,10440,0,6,62000,37755,19371,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1119,10450,10450,10450,10450,0,1,11000,37753,19367,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1118,10430,10430,10430,10430,0,60,625000,37753,19366,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1117,10430,10430,10430,10430,0,3,32000,37753,19306,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1116,10450,10450,10450,10450,0,102,1066000,37750,19306,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1115,10450,10450,10450,10450,0,1,10000,37750,19204,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1114,10420,10420,10420,10420,0,10,104000,37750,19203,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1112,10420,10420,10420,10420,0,500,5210000,37740,19203,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1111,10430,10450,10430,10450,0,71,741000,37240,19203,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1110,10420,10430,10420,10430,0,10,104000,37190,19182,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1109,10430,10430,10420,10420,0,118,1231000,37180,19182,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1108,10470,10470,10430,10430,0,529,5519000,37091,19153,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1106,10470,10470,10470,10470,0,1,11000,36817,18898,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1104,10470,10470,10470,10470,0,6,62000,36817,18897,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1103,10430,10470,10420,10470,0,301,3138000,36817,18891,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1102,10430,10430,10420,10420,0,384,4004000,36517,18890,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1101,10430,10430,10430,10430,0,51,532000,36133,18890,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1100,10480,10480,10480,10480,0,1,10000,36082,18890,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1059,10490,10490,10480,10490,0,6,63000,36082,18889,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1058,10480,10480,10430,10430,0,2170,22647000,36082,18883,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1057,10480,10480,10480,10480,0,135,1415000,35416,17379,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1056,10440,10480,10440,10480,0,12,125000,35416,17244,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1055,10440,10440,10440,10440,0,1365,14251000,35405,17243,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1054,10430,10430,10430,10430,0,35,365000,35384,15899,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1052,10440,10440,10430,10430,0,2,21000,35349,15899,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1051,10440,10440,10440,10440,0,1,10000,35348,15898,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1050,10440,10440,10430,10430,0,22,230000,35348,15897,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1049,10440,10440,10430,10430,0,2,21000,35327,15896,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1048,10440,10440,10440,10440,0,3,31000,35326,15895,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1047,10440,10440,10440,10440,0,125,1305000,35326,15892,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1046,10440,10440,10440,10440,0,2,21000,35326,15767,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1045,10440,10440,10440,10440,0,98,1023000,35326,15765,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1044,10450,10450,10440,10440,0,112,1170000,35228,15765,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1043,10480,10490,10480,10480,0,113,1185000,35116,15765,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1042,10490,10490,10450,10490,0,286,2989000,35116,15652,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1041,10460,10460,10450,10450,0,146,1526000,34834,15648,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1040,10460,10460,10450,10450,0,200,2090000,34688,15648,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1039,10450,10500,10450,10500,0,4,42000,34488,15648,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1038,10500,10500,10500,10500,0,9,94000,34487,15645,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1037,10460,10460,10450,10450,0,5,53000,34487,15636,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1036,10450,10540,10450,10540,0,4,41000,34482,15636,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1035,10450,10450,10450,10450,0,436,4557000,34479,15635,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1034,10450,10570,10450,10450,0,617,6476000,34333,15345,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1033,10410,10410,10410,10410,0,606,6309000,34316,14745,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1032,10380,10380,10380,10380,0,52,539000,34316,14139,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1031,10380,10380,10380,10380,0,36,374000,34264,14139,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1030,10390,10390,10370,10370,0,864,8968000,34228,14139,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1029,10390,10390,10390,10390,0,162,1683000,33364,14139,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1028,10380,10390,10380,10390,0,683,7090000,33353,13988,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1027,10370,10390,10370,10370,0,428,4441000,32713,13945,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1026,10390,10390,10370,10390,0,522,5414000,32385,13845,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1025,10400,10400,10370,10390,0,166,1722000,31869,13839,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1024,10370,10370,10370,10370,0,47,488000,31706,13836,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1023,10380,10400,10370,10370,0,774,8033000,31659,13836,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1022,10410,10410,10380,10380,0,872,9067000,30887,13834,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1021,10410,10410,10400,10410,0,1037,10791000,30087,13762,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1020,10470,10470,10410,10410,0,1051,10976000,29083,13729,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1019,10430,10430,10420,10420,0,669,6977000,28532,13229,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1018,10430,10470,10430,10430,0,617,6455000,27863,13229,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1017,10420,10420,10420,10420,0,1,11000,27770,12705,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1016,10430,10430,10420,10420,0,423,4409000,27769,12705,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1015,10450,10450,10430,10430,0,2479,25895000,27346,12705,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1014,10480,10480,10450,10450,0,1912,19989000,24885,12687,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1013,10480,10480,10470,10480,0,10,104000,22978,12682,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1012,10500,10500,10470,10480,0,577,6051000,22977,12673,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1011,10490,10490,10490,10490,0,524,5496000,22402,12671,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1010,10490,10490,10490,10490,0,55,577000,21878,12671,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1009,10530,10530,10490,10530,0,8,84000,21823,12671,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1008,10490,10530,10490,10490,0,282,2959000,21817,12669,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1007,10490,10490,10490,10490,0,96,1007000,21536,12668,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1006,10530,10530,10490,10490,0,11,115000,21440,12668,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1005,10530,10530,10530,10530,0,70,737000,21439,12658,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1004,10540,10540,10530,10530,0,81,854000,21439,12588,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1003,10500,10540,10500,10540,0,111,1166000,21439,12507,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1001,10510,10510,10490,10490,0,1606,16867000,21434,12401,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,1000,10560,10560,10510,10510,0,2082,21927000,19828,12401,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,958,10550,10550,10550,10550,0,261,2754000,17747,12400,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,957,10550,10550,10550,10550,0,1,10000,17535,12351,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,955,10560,10560,10550,10550,0,1114,11762000,17534,12351,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,954,10570,10570,10560,10560,0,97,1024000,16420,12351,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,953,10570,10570,10570,10570,0,10,106000,16324,12350,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,952,10570,10570,10570,10570,0,36,381000,16324,12340,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,951,10560,10560,10560,10560,0,59,623000,16324,12304,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,950,10550,10560,10550,10560,0,345,3641000,16265,12304,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,949,10550,10550,10550,10550,0,6,63000,16017,12207,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,948,10560,10560,10550,10550,0,418,4410000,16011,12207,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,947,10560,10560,10550,10560,0,199,2101000,15593,12207,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,946,10560,10560,10550,10550,0,108,1139000,15444,12157,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,945,10570,10570,10550,10550,0,616,6507000,15336,12157,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,944,10560,10560,10560,10560,0,97,1024000,14916,11961,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,943,10560,10560,10560,10560,0,34,359000,14819,11961,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,942,10570,10570,10560,10560,0,449,4742000,14811,11935,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,941,10580,10580,10560,10560,0,955,10087000,14382,11915,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,940,10570,10580,10560,10580,0,616,6512000,13557,11785,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,939,10590,10590,10570,10580,0,1116,11808000,13029,11697,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,938,10590,10590,10580,10590,0,158,1672000,12015,11595,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,937,10590,10590,10590,10590,0,84,890000,11905,11547,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,936,10580,10590,10580,10580,0,721,7628000,11905,11463,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,935,10590,10590,10590,10590,0,127,1345000,11190,11457,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,934,10590,10590,10590,10590,0,169,1789000,11190,11330,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,933,10580,10590,10580,10590,0,471,4985000,11190,11161,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,932,10590,10590,10580,10580,0,178,1884000,10750,11130,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,931,10600,10600,10590,10590,0,91,964000,10646,11056,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,930,10590,10620,10590,10600,0,111,1176000,10581,11030,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,929,10590,10630,10590,10620,0,315,3336000,10479,11021,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,928,10590,10640,10590,10640,0,682,7222000,10179,11006,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,927,10660,10670,10590,10590,0,1923,20380000,9640,10863,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,926,10640,10670,10640,10670,0,11,117000,7732,10848,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,925,10680,10690,10680,10680,0,106,1132000,7731,10838,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,924,10680,10680,10680,10680,0,40,427000,7697,10766,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,923,10640,10690,10640,10690,0,459,4901000,7677,10746,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,922,10640,10660,10590,10640,0,764,8108000,7655,10309,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,921,10670,10670,10670,10670,0,13,139000,6961,10239,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,920,10700,10700,10680,10680,0,102,1089000,6948,10239,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,919,10700,10700,10700,10700,0,24,257000,6947,10138,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,918,10700,10700,10590,10700,0,1908,20280000,6947,10114,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,917,10710,10710,10650,10650,0,1168,12464000,5042,10111,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,916,10700,10710,10700,10710,0,62,664000,3890,10095,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,915,10730,10740,10700,10740,0,1644,17611000,3834,10089,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,914,10730,10740,10730,10730,0,236,2534000,2532,9747,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,913,10730,10750,10730,10730,0,3054,32771000,2376,9667,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,912,10690,10750,10660,10740,0,3963,42556000,2368,6621,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,911,10700,10720,10660,10700,0,765,8170000,1899,3127,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,910,10660,10730,10660,10670,0,256,2742000,1435,2826,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,909,10680,10680,10650,10660,0,198,2111000,1405,2600,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,908,10750,10750,10680,10680,0,529,5664000,1262,2545,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,907,10680,10790,10680,10760,0,570,6105000,937,2341,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,906,10640,10640,10640,10640,0,126,1341000,817,1891,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,905,10630,10640,10630,10630,0,232,2466000,788,1794,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,904,10610,10640,10600,10630,0,453,4812000,646,1704,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,903,10580,10600,10580,10580,0,932,9864000,646,1251,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,902,10590,10590,10590,10590,0,423,4480000,424,541,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A347860,알체라,20230621,901,10590,10600,10590,10590,0,542,5739000,2,540,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
