종목코드,종목명,날짜,시간,시가,고가,저가,종가,전일대비,거래량,거래대금,누적체결매도수량,누적체결매수수량,상장주식수,시가총액,외국인주문한도수량,외국인주문가능수량,외국인현보유수량,외국인현보유비율,수정주가일자,수정주가비율,기관순매수량,기관누적순매수량,등락주선,등락비율,예탁금,주식회전율
A079970,투비소프트,20230622,1023,1111,1111,1111,1111,0,1,1000,163560,145385,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1022,1103,1103,1103,1103,0,10,11000,163560,145384,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1021,1108,1108,1103,1103,0,15096,16682000,163550,145384,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1020,1109,1115,1108,1115,0,5534,6133000,150672,143166,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1019,1114,1114,1110,1110,0,5276,5862000,148045,140259,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1017,1117,1117,1117,1117,0,1,1000,142769,140259,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1016,1115,1118,1115,1118,0,200,223000,142769,140258,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1014,1115,1115,1114,1114,0,5218,5813000,142769,140058,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1013,1115,1117,1115,1115,0,103,115000,137561,140048,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1012,1118,1118,1115,1115,0,6558,7321000,137458,140048,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1010,1119,1119,1119,1119,0,2001,2239000,130901,140047,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1009,1121,1121,1120,1120,0,1375,1542000,128900,140047,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1008,1123,1123,1123,1123,0,54,60000,127525,140047,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1007,1122,1124,1122,1123,0,2223,2497000,127525,139993,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1006,1123,1123,1123,1123,0,76,86000,126802,138493,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1005,1124,1124,1124,1124,0,561,630000,126726,138493,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1004,1124,1124,1124,1124,0,3,3000,126165,138493,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1003,1124,1124,1123,1123,0,972,1092000,126163,138492,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1001,1124,1124,1123,1123,0,20,22000,125517,138166,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,1000,1126,1126,1126,1126,0,99,112000,125497,138166,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,959,1126,1126,1126,1126,0,201,226000,125497,138067,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,958,1130,1130,1127,1127,0,1122,1267000,125296,138067,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,957,1130,1130,1130,1130,0,1000,1130000,124896,137345,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,956,1129,1130,1129,1130,0,2196,2480000,124896,136345,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,955,1129,1129,1129,1129,0,111,126000,124596,134449,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,954,1127,1127,1127,1127,0,1,1000,124596,134338,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,953,1126,1126,1126,1126,0,15,17000,124595,134338,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,952,1127,1127,1127,1127,0,105,118000,124580,134338,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,951,1127,1130,1127,1127,0,5310,5998000,124475,134338,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,950,1121,1128,1121,1126,0,5243,5904000,124470,129033,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,949,1121,1121,1121,1121,0,6003,6729000,123618,124642,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,947,1120,1126,1119,1121,0,2502,2802000,121390,120867,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,946,1125,1129,1119,1119,0,3620,4066000,118889,120866,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,945,1130,1134,1128,1129,0,24155,27266000,116269,119866,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,944,1127,1129,1127,1129,0,1464,1652000,93512,118468,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,943,1123,1135,1123,1128,0,29316,33002000,92684,117832,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,942,1119,1119,1119,1119,0,1130,1265000,91928,89272,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,941,1120,1120,1120,1120,0,432,484000,91507,88563,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,940,1120,1123,1120,1123,0,7376,8261000,91075,88563,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,939,1120,1120,1120,1120,0,3409,3818000,83877,88385,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,938,1123,1123,1123,1123,0,716,804000,80468,88385,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,937,1123,1123,1120,1123,0,90,101000,80468,87669,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,936,1123,1123,1121,1123,0,299,336000,80466,87581,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,935,1118,1123,1118,1123,0,18254,20445000,80451,87297,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,934,1116,1119,1116,1116,0,819,915000,80406,69088,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,933,1120,1121,1120,1120,0,1455,1630000,80101,68574,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,932,1118,1120,1118,1120,0,3801,4252000,78904,68316,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,931,1109,1118,1109,1113,0,9464,10556000,78122,65297,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,930,1108,1108,1108,1108,0,461,511000,77987,55968,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,929,1102,1102,1102,1102,0,5586,6155000,77987,55507,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,928,1102,1102,1102,1102,0,3492,3849000,72401,55507,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,927,1102,1102,1102,1102,0,2224,2451000,68909,55507,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,926,1103,1103,1103,1103,0,441,486000,66685,55507,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,925,1105,1105,1104,1104,0,2600,2872000,66244,55507,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,924,1107,1107,1105,1105,0,1732,1915000,63644,55507,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,923,1112,1114,1111,1112,0,19677,21893000,61912,55507,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,922,1113,1116,1112,1113,0,3586,3993000,47969,49773,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,921,1101,1117,1101,1115,0,747,833000,47823,46333,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,920,1088,1100,1088,1100,0,11401,12498000,47822,45587,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,919,1087,1088,1087,1088,0,617,671000,47540,34468,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,918,1087,1087,1082,1087,0,1129,1226000,47540,33851,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,917,1081,1087,1081,1087,0,3265,3541000,46447,33815,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,916,1081,1081,1081,1081,0,15,16000,46447,30550,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,915,1078,1081,1078,1081,0,1121,1211000,46447,30535,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,914,1070,1070,1070,1070,0,1,1000,46447,29414,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,913,1069,1070,1069,1070,0,323,346000,46446,29414,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,912,1073,1078,1073,1078,0,223,240000,46123,29414,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,911,1066,1071,1066,1071,0,1464,1562000,46123,29191,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,909,1065,1065,1065,1065,0,1707,1818000,44979,28871,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,908,1063,1065,1062,1065,0,23155,24649000,43272,28871,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,907,1072,1072,1057,1063,0,22557,24006000,35401,13587,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,906,1073,1073,1071,1072,0,3199,3427000,13723,12708,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,905,1076,1076,1071,1073,0,376,405000,10730,12502,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,904,1068,1095,1064,1076,0,11470,12390000,10354,12502,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,903,1072,1073,1063,1063,0,1962,2097000,7075,4311,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,902,1071,1072,1068,1068,0,4796,5138000,6308,3116,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230622,901,1083,1083,1073,1073,0,4628,5003000,1512,3116,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1530,1095,1095,1095,1095,0,11716,12829000,1015845,461975,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1520,1086,1095,1086,1095,0,1465,1593000,1015845,450275,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1519,1086,1086,1086,1086,0,5240,5691000,1015580,449075,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1518,1086,1086,1086,1086,0,4103,4456000,1015580,443835,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1517,1086,1086,1086,1086,0,32,34000,1015580,439732,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1516,1084,1084,1083,1083,0,323,350000,1015580,439700,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1515,1086,1086,1086,1086,0,10,11000,1015257,439700,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1514,1082,1082,1082,1082,0,1094,1184000,1015257,439690,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1513,1087,1087,1087,1087,0,1,1000,1014163,439690,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1512,1087,1087,1087,1087,0,15,16000,1014163,439689,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1511,1082,1087,1082,1087,0,600,652000,1014163,439674,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1510,1087,1087,1087,1087,0,5,5000,1014063,439174,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1509,1081,1087,1081,1081,0,2769,2994000,1014063,439169,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1508,1081,1088,1080,1087,0,11424,12340000,1011793,438670,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1507,1089,1089,1089,1089,0,1,1000,1000383,438656,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1505,1081,1081,1081,1081,0,680,735000,1000383,438655,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1504,1086,1086,1080,1080,0,8330,9003000,999703,438655,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1503,1087,1087,1080,1086,0,35502,38419000,991873,438155,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1502,1092,1092,1092,1092,0,2,3000,956373,438153,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1501,1088,1088,1087,1087,0,231,251000,956373,438151,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1459,1087,1093,1086,1093,0,2690,2924000,956142,438151,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1458,1093,1094,1093,1094,0,4,4000,953754,437849,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1457,1083,1085,1082,1085,0,18196,19724000,953754,437845,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1456,1086,1086,1083,1084,0,29063,31539000,949089,424314,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1454,1094,1094,1094,1094,0,2,2000,920026,424314,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1453,1095,1095,1086,1086,0,7500,8145000,920026,424312,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1452,1096,1096,1087,1087,0,81,88000,912527,424311,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1451,1096,1096,1096,1096,0,1,1000,912516,424241,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1449,1089,1096,1087,1096,0,1738,1891000,912516,424240,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1448,1090,1090,1090,1090,0,65,70000,912140,422878,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1447,1091,1091,1091,1091,0,285,311000,912075,422878,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1446,1090,1091,1086,1086,0,1721,1874000,912075,422593,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1445,1090,1091,1090,1091,0,1005,1097000,911354,421593,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1444,1085,1085,1085,1085,0,3728,4045000,911354,420588,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1443,1085,1086,1083,1083,0,502,543000,910587,417627,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1442,1085,1090,1085,1090,0,2,3000,910085,417627,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1441,1094,1094,1084,1084,0,8283,8985000,910084,417626,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1440,1090,1090,1086,1086,0,4990,5424000,903328,416099,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1438,1096,1096,1092,1092,0,2752,3005000,898338,416099,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1436,1092,1092,1092,1092,0,1443,1575000,895587,416098,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1435,1096,1096,1096,1096,0,1,2000,894144,416098,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1434,1090,1090,1090,1090,0,2876,3134000,894144,416097,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1433,1096,1096,1090,1090,0,19624,21403000,894144,413221,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1432,1096,1101,1096,1101,0,301,330000,878063,409678,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1431,1100,1100,1095,1096,0,17416,19083000,877778,409662,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1430,1100,1100,1100,1100,0,2528,2781000,860362,409662,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1429,1102,1102,1101,1101,0,3768,4149000,857834,409662,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1428,1104,1104,1103,1103,0,2945,3249000,854266,409462,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1427,1105,1106,1104,1106,0,6949,7673000,851321,409462,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1426,1109,1109,1104,1104,0,8950,9890000,844372,409462,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1425,1110,1110,1110,1110,0,38,42000,835422,409462,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1424,1109,1109,1109,1109,0,378,419000,835384,409462,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1423,1108,1109,1108,1109,0,2,2000,835384,409084,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1422,1112,1112,1109,1109,0,679,753000,835383,409083,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
A079970,투비소프트,20230621,1421,1110,1114,1110,1110,0,454,504000,834705,409082,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0
