Date,Open,High,Low,Close,Adj Close,Volume
2005-01-17,436.170013,446.059998,436.170013,446.040009,446.040009,539700.0
2005-01-18,452.01001,452.279999,444.570007,449.019989,449.019989,577900.0
2005-01-19,453.730011,456.940002,450.859985,455.589996,455.589996,627000.0
2005-01-20,456.279999,457.890015,443.950012,450.630005,450.630005,709400.0
2005-01-21,450.200012,460.769989,450.200012,460.619995,460.619995,607800.0
2005-01-24,466.200012,474.529999,466.200012,472.75,472.75,603700.0
2005-01-25,476.940002,477.339996,463.899994,467.290009,467.290009,691500.0
2005-01-26,474.279999,477.01001,461.029999,468.48999,468.48999,730300.0
2005-01-27,470.920013,473.230011,459.98999,466.450012,466.450012,663700.0
2005-01-28,466.5,471.179993,464.559998,468.529999,468.529999,586800.0
2005-01-31,468.269989,475.339996,468.269989,472.950012,472.950012,571900.0
2005-02-01,477.459991,478.279999,470.769989,472.73999,472.73999,552600.0
2005-02-02,475.109985,475.649994,464.179993,466.040009,466.040009,536100.0
2005-02-03,466.0,468.929993,461.769989,461.779999,461.779999,555200.0
2005-02-04,461.859985,468.160004,461.859985,465.51001,465.51001,478800.0
2005-02-07,470.940002,481.829987,470.940002,481.399994,481.399994,458900.0
2005-02-08,,,,,,
2005-02-09,,,,,,
2005-02-10,,,,,,
2005-02-11,480.369995,487.410004,479.869995,486.880005,486.880005,528600.0
2005-02-14,495.660004,504.850006,495.660004,503.23999,503.23999,607500.0
2005-02-15,510.019989,510.709991,506.100006,508.089996,508.089996,645200.0
2005-02-16,514.27002,514.98999,501.859985,513.25,513.25,651100.0
2005-02-17,515.940002,519.200012,513.549988,515.039978,515.039978,628500.0
2005-02-18,510.980011,515.849976,509.320007,510.660004,510.660004,621100.0
2005-02-21,513.76001,516.51001,503.880005,508.609985,508.609985,569000.0
2005-02-22,508.540009,511.380005,492.869995,494.829987,494.829987,569600.0
2005-02-23,485.609985,492.839996,485.079987,490.279999,490.279999,558000.0
2005-02-24,493.470001,502.950012,493.470001,497.609985,497.609985,546900.0
2005-02-25,502.070007,504.950012,492.339996,494.869995,494.869995,532800.0
2005-02-28,500.75,501.279999,495.549988,498.380005,498.380005,471000.0
2005-03-01,,,,,,
2005-03-02,501.880005,502.929993,494.130005,498.549988,498.549988,474600.0
2005-03-03,498.570007,500.23999,490.540009,498.570007,498.570007,480900.0
2005-03-04,499.450012,503.230011,497.609985,501.899994,501.899994,470600.0
2005-03-07,506.799988,507.5,490.880005,495.320007,495.320007,478800.0
2005-03-08,497.140015,498.540009,476.420013,481.980011,481.980011,464400.0
2005-03-09,478.170013,483.380005,472.399994,481.980011,481.980011,405600.0
2005-03-10,478.820007,484.589996,478.820007,482.670013,482.670013,401200.0
2005-03-11,483.670013,490.869995,483.670013,490.73999,490.73999,454300.0
2005-03-14,492.440002,495.440002,492.049988,493.98999,493.98999,374300.0
2005-03-15,497.920013,498.470001,481.690002,482.019989,482.019989,463800.0
2005-03-16,480.799988,485.529999,472.040009,483.660004,483.660004,465900.0
2005-03-17,479.429993,482.48999,471.690002,471.73999,471.73999,474600.0
2005-03-18,471.059998,474.390015,464.73999,465.480011,465.480011,410200.0
2005-03-21,466.149994,467.470001,462.170013,463.420013,463.420013,391200.0
2005-03-22,462.929993,467.040009,460.269989,460.679993,460.679993,436300.0
2005-03-23,459.040009,461.839996,452.26001,452.910004,452.910004,395600.0
2005-03-24,457.519989,458.619995,444.209991,449.350006,449.350006,372000.0
2005-03-25,451.309998,456.149994,449.609985,456.149994,456.149994,366700.0
2005-03-28,460.429993,464.380005,458.470001,459.809998,459.809998,400000.0
2005-03-29,460.859985,461.25,451.73999,453.23999,453.23999,366500.0
2005-03-30,452.809998,455.100006,450.059998,455.049988,455.049988,321600.0
2005-03-31,461.040009,461.459991,453.519989,455.029999,455.029999,342500.0
2005-04-01,453.350006,462.299988,453.350006,462.230011,462.230011,337100.0
2005-04-04,463.410004,464.869995,461.660004,461.880005,461.880005,292400.0
2005-04-05,,,,,,
2005-04-06,463.890015,465.549988,461.980011,463.600006,463.600006,349800.0
2005-04-07,465.640015,466.690002,461.820007,463.079987,463.079987,396000.0
2005-04-08,467.119995,467.579987,463.850006,463.899994,463.899994,469300.0
2005-04-11,463.630005,463.73999,461.209991,462.869995,462.869995,371400.0
2005-04-12,462.859985,464.850006,460.820007,460.869995,460.869995,370200.0
2005-04-13,463.480011,464.450012,460.549988,460.899994,460.899994,462500.0
2005-04-14,458.119995,458.609985,454.179993,455.549988,455.549988,380200.0
2005-04-15,452.769989,453.329987,446.75,449.079987,449.079987,373600.0
2005-04-18,441.850006,441.880005,426.149994,429.730011,429.730011,435700.0
2005-04-19,432.829987,437.850006,432.829987,437.730011,437.730011,433800.0
2005-04-20,442.019989,447.149994,440.450012,442.200012,442.200012,482000.0
2005-04-21,437.119995,440.420013,433.329987,439.829987,439.829987,439100.0
2005-04-22,448.559998,449.570007,442.630005,442.630005,442.630005,518800.0
2005-04-25,440.700012,445.369995,439.459991,443.899994,443.899994,452200.0
2005-04-26,447.100006,447.339996,441.940002,441.98999,441.98999,518700.0
2005-04-27,439.309998,439.709991,434.98999,436.649994,436.649994,517800.0
2005-04-28,439.769989,440.48999,430.779999,431.170013,431.170013,495900.0
2005-04-29,425.690002,427.679993,420.119995,424.399994,424.399994,497600.0
2005-05-02,426.880005,429.230011,426.200012,426.609985,426.609985,499300.0
2005-05-03,427.910004,430.170013,423.290009,423.299988,423.299988,495700.0
2005-05-04,425.359985,429.429993,425.359985,429.410004,429.410004,529700.0
2005-05-05,,,,,,
2005-05-06,431.619995,434.190002,431.029999,433.290009,433.290009,545000.0
2005-05-09,434.779999,435.709991,428.720001,429.609985,429.609985,532500.0
2005-05-10,432.779999,433.679993,430.359985,430.76001,430.76001,515200.0
2005-05-11,428.709991,429.119995,425.369995,425.589996,425.589996,530100.0
2005-05-12,427.809998,429.540009,426.609985,428.269989,428.269989,580100.0
2005-05-13,426.190002,431.869995,425.519989,431.769989,431.769989,548200.0
2005-05-16,434.679993,436.690002,434.279999,435.019989,435.019989,532500.0
2005-05-17,438.899994,440.390015,433.829987,434.519989,434.519989,674700.0
2005-05-18,437.910004,438.839996,435.540009,436.549988,436.549988,628300.0
2005-05-19,442.170013,445.609985,441.640015,445.609985,445.609985,624900.0
2005-05-20,448.309998,449.899994,444.769989,445.859985,445.859985,639500.0
2005-05-23,448.350006,450.450012,445.679993,450.220001,450.220001,613000.0
2005-05-24,452.290009,453.429993,450.279999,451.940002,451.940002,637700.0
2005-05-25,454.149994,458.339996,451.549988,453.170013,453.170013,644400.0
2005-05-26,453.600006,456.929993,453.600006,456.190002,456.190002,593900.0
2005-05-27,460.459991,463.660004,459.410004,463.220001,463.220001,630000.0
2005-05-30,466.089996,468.339996,465.459991,468.25,468.25,563000.0
2005-05-31,470.329987,471.540009,467.76001,471.480011,471.480011,627000.0
2005-06-01,470.329987,473.579987,468.290009,468.809998,468.809998,598600.0
2005-06-02,474.279999,476.130005,473.809998,475.070007,475.070007,571600.0
2005-06-03,478.399994,480.690002,477.679993,480.649994,480.649994,559800.0
2005-06-06,,,,,,
2005-06-07,482.040009,483.089996,478.809998,482.660004,482.660004,618000.0
2005-06-08,483.880005,488.079987,483.390015,484.890015,484.890015,755100.0
2005-06-09,486.059998,493.929993,486.059998,488.100006,488.100006,775800.0
2005-06-10,491.179993,492.119995,484.309998,486.579987,486.579987,634100.0
2005-06-13,488.440002,489.649994,486.040009,486.619995,486.619995,605300.0
2005-06-14,487.450012,489.130005,478.690002,479.470001,479.470001,662800.0
2005-06-15,479.880005,486.459991,479.880005,486.459991,486.459991,629800.0
2005-06-16,489.410004,492.100006,488.170013,490.220001,490.220001,562400.0
2005-06-17,493.350006,494.809998,490.179993,491.029999,491.029999,644700.0
2005-06-20,494.529999,494.880005,488.709991,489.200012,489.200012,607300.0
2005-06-21,489.559998,491.839996,483.160004,485.119995,485.119995,691000.0
2005-06-22,485.910004,489.850006,484.390015,489.730011,489.730011,650000.0
2005-06-23,491.269989,495.700012,491.269989,494.920013,494.920013,714800.0
2005-06-24,491.190002,494.26001,490.429993,493.980011,493.980011,654300.0
2005-06-27,493.209991,493.480011,489.98999,491.329987,491.329987,542700.0
2005-06-28,492.480011,494.829987,491.619995,492.839996,492.839996,685200.0
2005-06-29,497.299988,498.820007,496.329987,497.630005,497.630005,682800.0
2005-06-30,499.119995,503.209991,499.119995,503.209991,503.209991,602900.0
2005-07-01,502.829987,507.75,502.829987,507.51001,507.51001,633800.0
2005-07-04,510.850006,512.619995,510.459991,512.5,512.5,654900.0
2005-07-05,515.549988,516.710022,511.549988,513.530029,513.530029,714300.0
2005-07-06,517.900024,518.51001,514.619995,516.409973,516.409973,674700.0
2005-07-07,514.840027,521.219971,514.650024,519.849976,519.849976,648600.0
2005-07-08,521.330017,522.820007,516.059998,518.659973,518.659973,706700.0
2005-07-11,525.080017,526.570007,523.099976,526.099976,526.099976,701700.0
2005-07-12,530.75,531.150024,522.98999,523.700012,523.700012,668500.0
2005-07-13,525.840027,526.619995,520.929993,521.869995,521.869995,635100.0
2005-07-14,524.309998,525.849976,523.609985,524.369995,524.369995,648900.0
2005-07-15,527.48999,528.869995,524.530029,524.630005,524.630005,686200.0
2005-07-18,527.679993,528.400024,525.969971,527.179993,527.179993,644900.0
2005-07-19,528.429993,530.630005,528.429993,530.630005,530.630005,757600.0
2005-07-20,534.719971,535.130005,515.159973,521.679993,521.679993,937000.0
2005-07-21,525.070007,528.929993,517.72998,520.609985,520.609985,833800.0
2005-07-22,517.97998,521.880005,512.280029,521.51001,521.51001,727500.0
2005-07-25,523.719971,529.890015,523.719971,528.950012,528.950012,647200.0
2005-07-26,530.330017,532.630005,528.840027,532.539978,532.539978,686400.0
2005-07-27,537.280029,540.01001,535.119995,538.599976,538.599976,697500.0
2005-07-28,545.070007,549.080017,543.960022,547.669983,547.669983,872600.0
2005-07-29,552.960022,553.830017,545.559998,546.679993,546.679993,813000.0
2005-08-01,548.72998,549.5,543.530029,544.830017,544.830017,609400.0
2005-08-02,547.429993,548.200012,541.409973,541.780029,541.780029,820800.0
2005-08-03,544.700012,545.130005,532.460022,532.549988,532.549988,790200.0
2005-08-04,535.330017,536.090027,519.52002,524.630005,524.630005,735000.0
2005-08-05,518.859985,519.650024,508.23999,511.98999,511.98999,626300.0
2005-08-08,506.320007,512.409973,505.519989,507.380005,507.380005,583100.0
2005-08-09,506.049988,516.280029,506.049988,515.539978,515.539978,659100.0
2005-08-10,519.01001,524.320007,518.97998,520.76001,520.76001,674600.0
2005-08-11,521.619995,524.890015,518.690002,524.73999,524.73999,588000.0
2005-08-12,528.549988,529.090027,525.150024,525.640015,525.640015,599200.0
2005-08-15,,,,,,
2005-08-16,527.190002,527.570007,516.809998,517.619995,517.619995,539500.0
2005-08-17,514.719971,515.369995,510.029999,513.27002,513.27002,542400.0
2005-08-18,515.75,517.119995,504.299988,505.059998,505.059998,609100.0
2005-08-19,503.640015,510.049988,501.269989,509.209991,509.209991,529000.0
2005-08-22,510.920013,518.369995,510.920013,518.340027,518.340027,531400.0
2005-08-23,520.48999,523.619995,520.119995,521.380005,521.380005,568900.0
2005-08-24,522.690002,522.909973,517.640015,518.299988,518.299988,500600.0
2005-08-25,516.880005,520.380005,514.719971,517.630005,517.630005,495500.0
2005-08-26,517.969971,521.440002,511.220001,512.169983,512.169983,542700.0
2005-08-29,507.079987,507.220001,492.049988,492.660004,492.660004,522300.0
2005-08-30,497.359985,500.369995,493.0,497.959991,497.959991,469800.0
2005-08-31,494.48999,503.970001,494.269989,503.950012,503.950012,462000.0
2005-09-01,508.100006,513.469971,508.100006,512.450012,512.450012,542400.0
2005-09-02,513.859985,517.22998,513.859985,517.080017,517.080017,502100.0
2005-09-05,521.049988,523.77002,519.640015,522.789978,522.789978,530200.0
2005-09-06,524.640015,526.369995,524.330017,524.400024,524.400024,584300.0
2005-09-07,530.190002,531.799988,529.049988,530.530029,530.530029,561900.0
2005-09-08,535.419983,535.809998,527.450012,529.299988,529.299988,583900.0
2005-09-09,530.960022,532.109985,527.77002,532.059998,532.059998,552700.0
2005-09-12,536.530029,536.76001,532.109985,532.109985,532.109985,506900.0
2005-09-13,533.890015,534.570007,527.859985,528.02002,528.02002,501000.0
2005-09-14,527.369995,529.799988,526.799988,529.640015,529.640015,467900.0
2005-09-15,528.659973,532.369995,522.679993,526.450012,526.450012,489900.0
2005-09-16,528.369995,536.710022,528.369995,536.599976,536.599976,446100.0
2005-09-19,,,,,,
2005-09-20,543.380005,544.400024,540.869995,543.590027,543.590027,438400.0
2005-09-21,542.570007,543.47998,540.460022,542.679993,542.679993,501900.0
2005-09-22,542.030029,548.419983,542.030029,547.01001,547.01001,545200.0
2005-09-23,550.950012,552.099976,543.659973,543.659973,543.659973,518200.0
2005-09-26,547.75,550.590027,547.75,550.400024,550.400024,492500.0
2005-09-27,552.909973,555.169983,551.140015,554.630005,554.630005,520000.0
2005-09-28,559.080017,563.23999,558.320007,562.25,562.25,578300.0
2005-09-29,567.299988,568.140015,564.679993,568.080017,568.080017,530900.0
2005-09-30,572.820007,573.76001,568.820007,571.950012,571.950012,519100.0
2005-10-03,,,,,,
2005-10-04,576.679993,588.23999,576.679993,588.210022,588.210022,535100.0
2005-10-05,590.890015,594.950012,587.609985,592.140015,592.140015,506800.0
2005-10-06,589.690002,593.109985,583.900024,588.52002,588.52002,572300.0
2005-10-07,588.429993,593.390015,587.090027,590.47998,590.47998,584800.0
2005-10-10,594.840027,603.960022,594.840027,603.849976,603.849976,645100.0
2005-10-11,605.960022,609.599976,603.429993,609.580017,609.580017,751900.0
2005-10-12,614.210022,615.650024,603.849976,606.320007,606.320007,809200.0
2005-10-13,605.380005,607.210022,596.719971,606.119995,606.119995,645800.0
2005-10-14,607.919983,609.809998,596.059998,600.039978,600.039978,683100.0
2005-10-17,602.51001,604.820007,586.190002,587.580017,587.580017,672700.0
2005-10-18,590.02002,594.01001,589.880005,591.77002,591.77002,728800.0
2005-10-19,589.73999,589.97998,569.98999,573.190002,573.190002,721900.0
2005-10-20,579.390015,583.219971,574.380005,574.609985,574.609985,698700.0
2005-10-21,568.179993,584.47998,566.789978,584.419983,584.419983,686400.0
2005-10-24,588.150024,596.419983,588.150024,592.179993,592.179993,610800.0
2005-10-25,601.190002,602.97998,591.97998,593.789978,593.789978,660500.0
2005-10-26,596.849976,597.47998,590.409973,594.580017,594.580017,694100.0
2005-10-27,594.650024,597.419983,587.830017,588.289978,588.289978,638100.0
2005-10-28,582.950012,583.48999,578.919983,580.919983,580.919983,602100.0
2005-10-31,587.440002,589.280029,585.130005,587.460022,587.460022,572500.0
2005-11-01,589.780029,596.119995,589.780029,594.820007,594.820007,643700.0
2005-11-02,596.940002,606.820007,596.940002,606.799988,606.799988,691500.0
2005-11-03,612.840027,613.890015,609.840027,610.369995,610.369995,652000.0
2005-11-04,614.960022,617.530029,613.5,617.429993,617.429993,653200.0
2005-11-07,623.099976,624.059998,619.109985,622.590027,622.590027,622600.0
2005-11-08,625.359985,625.679993,622.119995,623.75,623.75,675800.0
2005-11-09,625.179993,629.159973,624.419983,628.719971,628.719971,684900.0
2005-11-10,630.280029,636.76001,630.27002,636.72998,636.72998,671100.0
2005-11-11,641.309998,642.25,638.450012,640.400024,640.400024,815000.0
2005-11-14,643.820007,647.059998,642.609985,642.609985,642.609985,754400.0
2005-11-15,644.849976,645.469971,637.119995,643.849976,643.849976,707000.0
2005-11-16,644.340027,649.23999,644.340027,648.130005,648.130005,655200.0
2005-11-17,650.960022,656.539978,650.700012,653.5,653.5,685100.0
2005-11-18,661.039978,662.539978,657.630005,661.419983,661.419983,728300.0
2005-11-21,666.469971,671.530029,662.599976,666.039978,666.039978,735600.0
2005-11-22,670.080017,671.359985,660.320007,667.710022,667.710022,714300.0
2005-11-23,673.289978,682.73999,673.289978,682.27002,682.27002,836500.0
2005-11-24,688.299988,694.309998,687.919983,690.869995,690.869995,778900.0
2005-11-25,696.159973,700.289978,691.75,700.219971,700.219971,724900.0
2005-11-28,707.830017,710.210022,703.559998,704.469971,704.469971,756500.0
2005-11-29,702.5,707.22998,691.640015,697.049988,697.049988,727500.0
2005-11-30,698.27002,712.390015,698.27002,712.390015,712.390015,768200.0
2005-12-01,716.440002,727.539978,716.440002,727.429993,727.429993,798900.0
2005-12-02,739.380005,740.890015,733.73999,733.869995,733.869995,939400.0
2005-12-05,740.119995,747.5,739.640015,747.460022,747.460022,812400.0
2005-12-06,750.710022,752.820007,740.710022,747.960022,747.960022,1004400.0
2005-12-07,752.380005,753.02002,726.919983,729.440002,729.440002,971200.0
2005-12-08,724.929993,732.02002,714.440002,725.849976,725.849976,878400.0
2005-12-09,724.419983,736.059998,724.309998,726.140015,726.140015,842500.0
2005-12-12,729.280029,735.75,729.280029,733.419983,733.419983,779200.0
2005-12-13,737.919983,739.469971,730.289978,738.98999,738.98999,748300.0
2005-12-14,746.109985,747.929993,741.119995,743.409973,743.409973,748900.0
2005-12-15,748.200012,749.130005,739.299988,741.599976,741.599976,866900.0
2005-12-16,719.640015,721.130005,705.52002,716.380005,716.380005,845500.0
2005-12-19,710.119995,724.140015,710.119995,723.369995,723.369995,764100.0
2005-12-20,720.390015,728.22998,718.349976,718.73999,718.73999,814500.0
2005-12-21,722.77002,726.349976,721.72998,722.580017,722.580017,816500.0
2005-12-22,728.75,730.72998,692.710022,694.25,694.25,843000.0
2005-12-23,693.090027,693.460022,671.789978,691.22998,691.22998,794800.0
2005-12-26,693.820007,701.159973,693.820007,698.599976,698.599976,711100.0
