Date,Open,High,Low,Close,Adj Close,Volume
2012-06-04,1782.579956,1794.02002,1776.849976,1783.130005,1783.130005,395100.0
2012-06-05,1799.880005,1806.109985,1791.839966,1801.849976,1801.849976,338800.0
2012-06-07,1839.48999,1853.199951,1839.48999,1847.949951,1847.949951,403400.0
2012-06-08,1854.0,1854.589966,1832.829956,1835.640015,1835.640015,379800.0
2012-06-11,1860.900024,1869.329956,1859.73999,1867.040039,1867.040039,382200.0
2012-06-12,1840.560059,1857.930054,1840.099976,1854.73999,1854.73999,421400.0
2012-06-13,1867.449951,1867.449951,1849.709961,1859.319946,1859.319946,558300.0
2012-06-14,1856.569946,1871.47998,1855.060059,1871.47998,1871.47998,426600.0
2012-06-15,1871.47998,1871.47998,1847.189941,1858.160034,1858.160034,452500.0
2012-06-18,1892.910034,1901.109985,1887.050049,1891.709961,1891.709961,376300.0
2012-06-19,1885.560059,1895.319946,1883.560059,1891.77002,1891.77002,380900.0
2012-06-20,1908.189941,1908.189941,1895.27002,1904.119995,1904.119995,367700.0
2012-06-21,1895.51001,1900.439941,1879.650024,1889.150024,1889.150024,390200.0
2012-06-22,1861.439941,1863.569946,1843.569946,1847.390015,1847.390015,300700.0
2012-06-25,1842.76001,1842.76001,1813.410034,1825.380005,1825.380005,291200.0
2012-06-26,1818.51001,1826.660034,1814.459961,1817.810059,1817.810059,313300.0
2012-06-27,1815.699951,1821.469971,1795.160034,1817.650024,1817.650024,319500.0
2012-06-28,1826.369995,1827.349976,1806.079956,1819.180054,1819.180054,309700.0
2012-06-29,1808.609985,1854.01001,1801.630005,1854.01001,1854.01001,320600.0
2012-07-02,1864.72998,1865.930054,1851.280029,1851.650024,1851.650024,273600.0
2012-07-03,1858.699951,1871.079956,1858.439941,1867.819946,1867.819946,348200.0
2012-07-04,1875.52002,1881.680054,1871.839966,1874.449951,1874.449951,336100.0
2012-07-05,1870.530029,1878.130005,1866.910034,1875.48999,1875.48999,324200.0
2012-07-06,1877.73999,1880.359985,1850.099976,1858.199951,1858.199951,340700.0
2012-07-09,1840.300049,1844.319946,1833.109985,1836.130005,1836.130005,282000.0
2012-07-10,1843.77002,1845.939941,1823.790039,1829.449951,1829.449951,368900.0
2012-07-11,1825.530029,1827.599976,1813.790039,1826.390015,1826.390015,336700.0
2012-07-12,1827.819946,1830.77002,1785.319946,1785.390015,1785.390015,320800.0
2012-07-13,1790.97998,1820.660034,1773.670044,1812.890015,1812.890015,348500.0
2012-07-16,1820.339966,1821.839966,1807.109985,1817.790039,1817.790039,268400.0
2012-07-17,1808.630005,1835.640015,1802.069946,1821.959961,1821.959961,412600.0
2012-07-18,1821.280029,1827.949951,1790.359985,1794.910034,1794.910034,454700.0
2012-07-19,1820.839966,1830.089966,1815.709961,1822.959961,1822.959961,488700.0
2012-07-20,1823.949951,1830.26001,1818.839966,1822.930054,1822.930054,412100.0
2012-07-23,1799.23999,1799.23999,1780.01001,1789.439941,1789.439941,502100.0
2012-07-24,1784.469971,1796.02002,1781.599976,1793.930054,1793.930054,490600.0
2012-07-25,1760.219971,1785.839966,1758.98999,1769.310059,1769.310059,468000.0
2012-07-26,1778.01001,1787.199951,1766.810059,1782.469971,1782.469971,409600.0
2012-07-27,1812.97998,1829.160034,1805.920044,1829.160034,1829.160034,397600.0
2012-07-30,1847.01001,1850.27002,1841.400024,1843.790039,1843.790039,337200.0
2012-07-31,1845.459961,1896.829956,1842.51001,1881.98999,1881.98999,359200.0
2012-08-01,1870.579956,1886.319946,1867.280029,1879.930054,1879.930054,291300.0
2012-08-02,1883.680054,1885.890015,1864.859985,1869.400024,1869.400024,270500.0
2012-08-03,1846.579956,1864.130005,1843.869995,1848.680054,1848.680054,257900.0
2012-08-06,1883.619995,1894.920044,1881.859985,1885.880005,1885.880005,245600.0
2012-08-07,1883.819946,1891.599976,1881.660034,1886.800049,1886.800049,325300.0
2012-08-08,1896.579956,1919.609985,1896.560059,1903.22998,1903.22998,485600.0
2012-08-09,1907.130005,1947.079956,1907.130005,1940.589966,1940.589966,495300.0
2012-08-10,1937.890015,1948.050049,1933.930054,1946.400024,1946.400024,326500.0
2012-08-13,1945.329956,1946.199951,1932.400024,1932.439941,1932.439941,352700.0
2012-08-14,1942.609985,1957.150024,1939.449951,1956.959961,1956.959961,341100.0
2012-08-16,1956.349976,1959.920044,1947.26001,1957.910034,1957.910034,430500.0
2012-08-17,1964.069946,1964.069946,1941.790039,1946.540039,1946.540039,372500.0
2012-08-20,1944.670044,1949.890015,1938.25,1946.310059,1946.310059,357900.0
2012-08-21,1954.51001,1961.069946,1942.609985,1943.219971,1943.219971,407500.0
2012-08-22,1939.599976,1947.430054,1917.47998,1935.189941,1935.189941,422800.0
2012-08-23,1934.560059,1942.969971,1924.5,1942.540039,1942.540039,604400.0
2012-08-24,1921.079956,1927.099976,1913.75,1919.810059,1919.810059,631300.0
2012-08-27,1909.02002,1925.150024,1907.5,1917.869995,1917.869995,572900.0
2012-08-28,1922.02002,1925.699951,1910.579956,1916.329956,1916.329956,611900.0
2012-08-29,1920.48999,1931.0,1914.819946,1928.540039,1928.540039,592400.0
2012-08-30,1922.819946,1922.819946,1897.069946,1906.380005,1906.380005,747800.0
2012-08-31,1897.160034,1912.23999,1896.839966,1905.119995,1905.119995,659100.0
2012-09-03,1909.060059,1921.839966,1885.030029,1912.709961,1912.709961,597100.0
2012-09-04,1911.469971,1916.160034,1906.219971,1907.130005,1907.130005,881500.0
2012-09-05,1894.699951,1894.699951,1874.030029,1874.030029,1874.030029,624100.0
2012-09-06,1881.540039,1888.180054,1873.48999,1881.23999,1881.23999,752900.0
2012-09-07,1918.359985,1929.579956,1915.560059,1929.579956,1929.579956,597700.0
2012-09-10,1934.630005,1937.849976,1924.699951,1924.699951,1924.699951,620800.0
2012-09-11,1920.459961,1923.089966,1912.469971,1920.0,1920.0,718700.0
2012-09-12,1931.439941,1953.030029,1927.75,1950.030029,1950.030029,708400.0
2012-09-13,1948.27002,1955.030029,1938.73999,1950.689941,1950.689941,983100.0
2012-09-14,1994.420044,2008.969971,1991.130005,2007.579956,2007.579956,1023900.0
2012-09-17,2005.540039,2011.5,1997.790039,2002.349976,2002.349976,881700.0
2012-09-18,1998.300049,2005.72998,1995.829956,2004.959961,2004.959961,855300.0
2012-09-19,2000.199951,2012.73999,1993.910034,2007.880005,2007.880005,959900.0
2012-09-20,1997.650024,2004.540039,1987.939941,1990.329956,1990.329956,618400.0
2012-09-21,2000.050049,2005.109985,1991.560059,2002.369995,2002.369995,649200.0
2012-09-24,1996.420044,2005.449951,1977.699951,2003.439941,2003.439941,483000.0
2012-09-25,1994.079956,2004.26001,1988.880005,1991.410034,1991.410034,529000.0
2012-09-26,1973.109985,1986.280029,1968.849976,1980.439941,1980.439941,1209800.0
2012-09-27,1969.650024,1991.26001,1969.599976,1988.699951,1988.699951,693700.0
2012-09-28,2000.01001,2000.01001,1988.410034,1996.209961,1996.209961,678200.0
2012-10-02,1998.52002,2003.630005,1995.119995,1996.030029,1996.030029,496300.0
2012-10-04,1998.72998,1998.98999,1983.030029,1992.680054,1992.680054,596900.0
2012-10-05,2004.619995,2007.839966,1991.209961,1995.170044,1995.170044,681200.0
2012-10-08,1994.050049,1994.050049,1979.23999,1981.890015,1981.890015,508300.0
2012-10-09,1982.089966,1992.319946,1979.0,1979.040039,1979.040039,516900.0
2012-10-10,1961.900024,1962.719971,1948.219971,1948.219971,1948.219971,449400.0
2012-10-11,1934.48999,1949.73999,1919.819946,1933.089966,1933.089966,464100.0
2012-10-12,1937.849976,1940.319946,1927.390015,1933.26001,1933.26001,398800.0
2012-10-15,1927.819946,1937.150024,1921.319946,1925.589966,1925.589966,567900.0
2012-10-16,1942.51001,1944.219971,1931.089966,1941.540039,1941.540039,538400.0
2012-10-17,1955.780029,1965.530029,1949.709961,1955.150024,1955.150024,499800.0
2012-10-18,1960.390015,1963.530029,1954.099976,1959.119995,1959.119995,495000.0
2012-10-19,1954.329956,1958.640015,1938.959961,1943.839966,1943.839966,383200.0
2012-10-22,1910.97998,1942.640015,1910.22998,1941.589966,1941.589966,458100.0
2012-10-23,1943.790039,1944.380005,1926.810059,1926.810059,1926.810059,539000.0
2012-10-24,1907.160034,1922.02002,1901.619995,1913.959961,1913.959961,564600.0
2012-10-25,1906.910034,1924.51001,1904.949951,1924.5,1924.5,438100.0
2012-10-26,1917.640015,1921.25,1890.150024,1891.430054,1891.430054,437500.0
2012-10-29,1901.829956,1905.219971,1884.77002,1891.52002,1891.52002,371700.0
2012-10-30,1894.050049,1913.52002,1893.75,1899.579956,1899.579956,334100.0
2012-10-31,1912.829956,1918.400024,1909.079956,1912.060059,1912.060059,397200.0
2012-11-01,1903.569946,1904.98999,1887.560059,1898.439941,1898.439941,402400.0
2012-11-02,1920.550049,1921.97998,1915.109985,1918.719971,1918.719971,441200.0
2012-11-05,1905.459961,1914.380005,1903.319946,1908.219971,1908.219971,343400.0
2012-11-06,1911.829956,1928.170044,1908.48999,1928.170044,1928.170044,545800.0
2012-11-07,1933.790039,1937.550049,1916.810059,1937.550049,1937.550049,556700.0
2012-11-08,1912.640015,1918.689941,1905.619995,1914.410034,1914.410034,659700.0
2012-11-09,1893.089966,1907.569946,1879.060059,1904.410034,1904.410034,636200.0
2012-11-12,1899.300049,1903.810059,1892.680054,1900.869995,1900.869995,473300.0
2012-11-13,1904.189941,1904.969971,1881.849976,1889.699951,1889.699951,494900.0
2012-11-14,1891.449951,1895.47998,1880.609985,1894.040039,1894.040039,533900.0
2012-11-15,1870.290039,1875.48999,1859.790039,1870.719971,1870.719971,450900.0
2012-11-16,1865.810059,1872.689941,1856.810059,1860.829956,1860.829956,465000.0
2012-11-19,1869.76001,1884.109985,1869.22998,1878.099976,1878.099976,349400.0
2012-11-20,1896.579956,1897.560059,1886.339966,1890.180054,1890.180054,372300.0
2012-11-21,1895.719971,1899.599976,1878.25,1884.040039,1884.040039,380800.0
2012-11-22,1894.660034,1903.27002,1893.180054,1899.5,1899.5,412800.0
2012-11-23,1901.72998,1911.329956,1894.579956,1911.329956,1911.329956,330000.0
2012-11-26,1918.01001,1918.109985,1905.949951,1908.51001,1908.51001,276800.0
2012-11-27,1917.140015,1930.23999,1913.969971,1925.199951,1925.199951,588300.0
2012-11-28,1916.310059,1916.76001,1906.199951,1912.780029,1912.780029,408900.0
2012-11-29,1922.859985,1935.099976,1922.51001,1934.849976,1934.849976,388800.0
2012-11-30,1932.709961,1941.839966,1927.97998,1932.900024,1932.900024,337300.0
2012-12-03,1937.280029,1944.75,1933.670044,1940.02002,1940.02002,314900.0
2012-12-04,1932.660034,1938.280029,1928.089966,1935.180054,1935.180054,294800.0
2012-12-05,1933.449951,1949.699951,1930.150024,1947.040039,1947.040039,492600.0
2012-12-06,1948.550049,1955.069946,1946.030029,1949.619995,1949.619995,345300.0
2012-12-07,1953.170044,1963.060059,1952.829956,1957.449951,1957.449951,413400.0
2012-12-10,1965.709961,1970.189941,1955.390015,1957.420044,1957.420044,367600.0
2012-12-11,1962.52002,1965.680054,1956.75,1964.619995,1964.619995,404800.0
2012-12-12,1972.329956,1975.439941,1966.910034,1975.439941,1975.439941,459700.0
2012-12-13,1976.180054,2002.780029,1976.180054,2002.77002,2002.77002,421500.0
2012-12-14,1989.420044,1999.650024,1985.189941,1995.040039,1995.040039,350500.0
2012-12-17,1993.180054,1999.380005,1981.130005,1983.069946,1983.069946,366700.0
2012-12-18,1990.719971,1993.089966,1979.219971,1993.089966,1993.089966,454300.0
2012-12-20,2002.109985,2006.079956,1991.810059,1999.5,1999.5,421900.0
2012-12-21,2004.609985,2004.670044,1976.089966,1980.420044,1980.420044,553700.0
2012-12-24,1984.180054,1985.569946,1977.0,1981.819946,1981.819946,348200.0
2012-12-26,1992.099976,2000.920044,1982.25,1982.25,1982.25,458000.0
2012-12-27,1979.459961,1987.910034,1971.530029,1987.349976,1987.349976,376100.0
2012-12-28,1984.839966,2002.670044,1984.839966,1997.050049,1997.050049,302900.0
2013-01-02,2013.73999,2033.660034,2012.300049,2031.099976,2031.099976,364100.0
2013-01-03,2041.23999,2042.47998,2018.48999,2019.410034,2019.410034,491000.0
2013-01-04,2017.880005,2018.630005,2001.530029,2011.939941,2011.939941,378900.0
2013-01-07,2012.150024,2014.0,1996.469971,2011.25,2011.25,536200.0
2013-01-08,2003.219971,2009.98999,1997.910034,1997.939941,1997.939941,493700.0
2013-01-09,2001.97998,2007.719971,1989.47998,1991.810059,1991.810059,607600.0
2013-01-10,1993.869995,2008.469971,1988.040039,2006.800049,2006.800049,500800.0
2013-01-11,2017.380005,2017.920044,1984.160034,1996.670044,1996.670044,472600.0
2013-01-14,1993.819946,2007.040039,1989.23999,2007.040039,2007.040039,454800.0
2013-01-15,2006.890015,2016.369995,1983.73999,1983.73999,1983.73999,546200.0
2013-01-16,1988.439941,1996.459961,1970.01001,1977.449951,1977.449951,457600.0
2013-01-17,1983.670044,1986.339966,1964.619995,1974.27002,1974.27002,828700.0
2013-01-18,1987.650024,1988.469971,1976.719971,1987.849976,1987.849976,583300.0
2013-01-21,1987.959961,1991.97998,1972.640015,1986.859985,1986.859985,446600.0
2013-01-22,1986.579956,1999.349976,1981.880005,1996.52002,1996.52002,553400.0
2013-01-23,2003.369995,2008.060059,1980.410034,1980.410034,1980.410034,491400.0
2013-01-24,1970.849976,1980.030029,1960.75,1964.47998,1964.47998,558400.0
2013-01-25,1966.400024,1966.829956,1934.890015,1946.689941,1946.689941,401800.0
2013-01-28,1940.329956,1943.48999,1930.369995,1939.709961,1939.709961,349500.0
2013-01-29,1946.109985,1958.880005,1944.810059,1955.959961,1955.959961,465000.0
2013-01-30,1961.920044,1967.290039,1950.670044,1964.430054,1964.430054,523300.0
2013-01-31,1960.780029,1965.920044,1954.530029,1961.939941,1961.939941,399600.0
2013-02-01,1964.75,1966.540039,1942.439941,1957.790039,1957.790039,385900.0
2013-02-04,1968.949951,1969.130005,1952.829956,1953.209961,1953.209961,345400.0
2013-02-05,1936.920044,1944.0,1928.75,1938.180054,1938.180054,366700.0
2013-02-06,1943.329956,1944.439941,1935.439941,1936.189941,1936.189941,349200.0
2013-02-07,1939.420044,1946.670044,1931.099976,1931.77002,1931.77002,412200.0
2013-02-08,1930.0,1955.859985,1929.810059,1950.900024,1950.900024,291200.0
2013-02-12,1958.459961,1958.650024,1943.630005,1945.790039,1945.790039,307500.0
2013-02-13,1952.859985,1976.069946,1950.579956,1976.069946,1976.069946,331000.0
2013-02-14,1977.420044,1986.140015,1972.800049,1979.609985,1979.609985,336000.0
2013-02-15,1981.060059,1982.76001,1976.119995,1981.180054,1981.180054,598800.0
2013-02-18,1979.420044,1985.410034,1973.650024,1981.910034,1981.910034,420700.0
2013-02-19,1981.959961,1990.089966,1979.849976,1985.829956,1985.829956,344300.0
2013-02-20,1997.040039,2024.640015,1995.310059,2024.640015,2024.640015,407700.0
2013-02-21,2014.5,2021.23999,2010.910034,2015.219971,2015.219971,391200.0
2013-02-22,2007.339966,2029.439941,2006.589966,2018.890015,2018.890015,409100.0
2013-02-25,2022.51001,2022.77002,2008.780029,2009.52002,2009.52002,338200.0
2013-02-26,1993.119995,2005.859985,1991.959961,2000.01001,2000.01001,433400.0
2013-02-27,2008.939941,2014.959961,1999.650024,2004.040039,2004.040039,417100.0
2013-02-28,2019.050049,2030.849976,2016.150024,2026.48999,2026.48999,422000.0
2013-03-04,2028.550049,2029.319946,2011.089966,2013.150024,2013.150024,357400.0
2013-03-05,2022.410034,2031.650024,2016.599976,2016.609985,2016.609985,491900.0
2013-03-06,2033.170044,2033.890015,2016.650024,2020.73999,2020.73999,395400.0
2013-03-07,2018.630005,2018.630005,1998.290039,2004.400024,2004.400024,386500.0
2013-03-08,2001.969971,2007.369995,1994.25,2006.01001,2006.01001,312100.0
2013-03-11,2000.569946,2006.300049,1982.380005,2003.349976,2003.349976,398300.0
2013-03-12,2006.839966,2007.439941,1990.170044,1993.339966,1993.339966,390200.0
2013-03-13,1994.790039,1999.72998,1988.189941,1999.72998,1999.72998,353000.0
2013-03-14,2000.069946,2002.130005,1978.569946,2002.130005,2002.130005,330900.0
2013-03-15,2009.709961,2009.709961,1985.910034,1986.5,1986.5,307400.0
2013-03-18,1974.709961,1982.920044,1968.180054,1968.180054,1968.180054,304300.0
2013-03-19,1978.410034,1989.459961,1973.22998,1978.560059,1978.560059,326800.0
2013-03-20,1969.189941,1978.170044,1959.400024,1959.410034,1959.410034,332900.0
2013-03-21,1969.300049,1973.26001,1950.819946,1950.819946,1950.819946,262900.0
2013-03-22,1949.030029,1956.329956,1946.050049,1948.709961,1948.709961,259600.0
2013-03-25,1968.849976,1981.75,1968.140015,1977.670044,1977.670044,276300.0
2013-03-26,1976.810059,1990.22998,1975.599976,1983.699951,1983.699951,298800.0
2013-03-27,1991.910034,1996.560059,1973.719971,1993.439941,1993.439941,362600.0
2013-03-28,1989.699951,1995.310059,1985.449951,1993.52002,1993.52002,367700.0
2013-03-29,2007.119995,2013.209961,2003.959961,2004.890015,2004.890015,341600.0
2013-04-01,2009.939941,2010.150024,1994.540039,1995.98999,1995.98999,269200.0
2013-04-02,1996.810059,2001.780029,1973.27002,1986.150024,1986.150024,496100.0
2013-04-03,1990.709961,1992.400024,1972.02002,1983.219971,1983.219971,396400.0
2013-04-04,1963.390015,1965.189941,1938.890015,1959.449951,1959.449951,415400.0
2013-04-05,1948.329956,1952.099976,1916.77002,1927.22998,1927.22998,372700.0
2013-04-08,1927.040039,1933.949951,1918.689941,1918.689941,1918.689941,313300.0
2013-04-09,1918.130005,1934.73999,1901.959961,1920.73999,1920.73999,356600.0
2013-04-10,1933.72998,1939.189941,1923.430054,1935.579956,1935.579956,320200.0
2013-04-11,1944.530029,1949.800049,1926.540039,1949.800049,1949.800049,386600.0
2013-04-12,1954.219971,1956.209961,1919.900024,1924.22998,1924.22998,407400.0
2013-04-15,1916.060059,1927.719971,1907.349976,1920.449951,1920.449951,332900.0
2013-04-16,1900.180054,1926.650024,1896.689941,1922.209961,1922.209961,393100.0
2013-04-17,1934.609985,1934.819946,1910.780029,1923.839966,1923.839966,415300.0
2013-04-18,1916.550049,1919.530029,1900.050049,1900.060059,1900.060059,343500.0
2013-04-19,1899.349976,1910.23999,1888.300049,1906.75,1906.75,331300.0
2013-04-22,1903.969971,1926.310059,1901.97998,1926.310059,1926.310059,258800.0
2013-04-23,1924.430054,1924.790039,1908.77002,1918.630005,1918.630005,260500.0
2013-04-24,1931.060059,1939.349976,1921.030029,1935.310059,1935.310059,341100.0
2013-04-25,1937.880005,1951.660034,1935.810059,1951.599976,1951.599976,335000.0
2013-04-26,1949.920044,1951.859985,1942.369995,1944.560059,1944.560059,280200.0
2013-04-29,1948.869995,1948.969971,1934.680054,1940.699951,1940.699951,266000.0
2013-04-30,1947.069946,1967.060059,1946.98999,1963.949951,1963.949951,403100.0
2013-05-02,1961.670044,1966.680054,1954.280029,1957.209961,1957.209961,349700.0
2013-05-03,1967.880005,1968.040039,1953.400024,1965.709961,1965.709961,312500.0
2013-05-06,1977.439941,1983.640015,1960.140015,1961.47998,1961.47998,294900.0
2013-05-07,1962.280029,1962.869995,1951.27002,1954.349976,1954.349976,299900.0
2013-05-08,1961.72998,1964.079956,1952.380005,1956.449951,1956.449951,337900.0
2013-05-09,1963.609985,1982.319946,1961.5,1979.449951,1979.449951,332600.0
2013-05-10,1975.47998,1975.47998,1944.75,1944.75,1944.75,283800.0
2013-05-13,1936.859985,1948.699951,1935.569946,1948.699951,1948.699951,251600.0
2013-05-14,1954.390015,1972.5,1954.130005,1968.829956,1968.829956,328500.0
2013-05-15,1971.959961,1972.439941,1963.52002,1971.26001,1971.26001,247000.0
2013-05-16,1980.030029,1991.97998,1980.030029,1986.810059,1986.810059,322200.0
2013-05-20,1990.359985,1991.27002,1982.430054,1982.430054,1982.430054,274400.0
2013-05-21,1994.02002,1995.099976,1976.170044,1981.089966,1981.089966,245800.0
2013-05-22,1991.76001,1998.699951,1987.22998,1993.829956,1993.829956,326400.0
2013-05-23,1985.910034,1991.349976,1969.189941,1969.189941,1969.189941,342900.0
2013-05-24,1979.349976,1979.930054,1961.589966,1973.449951,1973.449951,273600.0
2013-05-27,1974.589966,1984.130005,1971.530029,1979.969971,1979.969971,256100.0
2013-05-28,1983.579956,1991.199951,1978.890015,1986.219971,1986.219971,311400.0
2013-05-29,1993.689941,2009.430054,1992.680054,2001.199951,2001.199951,362600.0
2013-05-30,1999.829956,2008.22998,1997.839966,2000.099976,2000.099976,435700.0
2013-05-31,2009.25,2013.290039,2000.819946,2001.050049,2001.050049,397500.0
2013-06-03,1993.109985,2000.560059,1989.51001,1989.569946,1989.569946,333500.0
2013-06-04,1998.380005,1999.72998,1979.420044,1989.51001,1989.51001,334900.0
2013-06-05,1988.939941,1989.290039,1959.189941,1959.189941,1959.189941,340500.0
2013-06-07,1953.829956,1954.819946,1923.839966,1923.849976,1923.849976,341100.0
2013-06-10,1927.189941,1934.920044,1923.589966,1932.699951,1932.699951,271700.0
2013-06-11,1933.099976,1933.339966,1910.050049,1920.680054,1920.680054,288200.0
2013-06-12,1913.599976,1921.540039,1907.290039,1909.910034,1909.910034,253400.0
2013-06-13,1905.099976,1911.040039,1881.23999,1882.72998,1882.72998,306400.0
2013-06-14,1895.77002,1896.599976,1881.5,1889.23999,1889.23999,279300.0
2013-06-17,1889.449951,1897.699951,1878.400024,1883.099976,1883.099976,264400.0
2013-06-18,1887.719971,1900.630005,1872.699951,1900.619995,1900.619995,278600.0
2013-06-19,1899.5,1899.5,1883.410034,1888.310059,1888.310059,279800.0
2013-06-20,1864.369995,1873.180054,1844.410034,1850.48999,1850.48999,355800.0
2013-06-21,1806.400024,1823.98999,1806.02002,1822.829956,1822.829956,290500.0
2013-06-24,1821.219971,1821.219971,1798.97998,1799.01001,1799.01001,220900.0
2013-06-25,1790.329956,1807.619995,1770.530029,1780.630005,1780.630005,332200.0
2013-06-26,1799.73999,1799.73999,1772.48999,1783.449951,1783.449951,296900.0
2013-06-27,1809.550049,1839.52002,1809.400024,1834.699951,1834.699951,286300.0
2013-06-28,1844.599976,1864.089966,1844.599976,1863.319946,1863.319946,251100.0
2013-07-01,1851.569946,1866.630005,1850.030029,1855.72998,1855.72998,220900.0
2013-07-02,1861.26001,1867.180054,1850.290039,1855.02002,1855.02002,483200.0
2013-07-03,1854.290039,1860.459961,1823.099976,1824.660034,1824.660034,405800.0
2013-07-04,1830.48999,1840.380005,1825.619995,1839.140015,1839.140015,313000.0
2013-07-05,1848.969971,1857.390015,1828.75,1833.310059,1833.310059,285600.0
2013-07-08,1830.810059,1840.569946,1809.719971,1816.849976,1816.849976,303600.0
2013-07-09,1828.630005,1831.349976,1815.030029,1830.349976,1830.349976,257900.0
2013-07-10,1835.939941,1836.910034,1818.939941,1824.160034,1824.160034,267900.0
2013-07-11,1840.339966,1877.599976,1840.339966,1877.599976,1877.599976,331500.0
2013-07-12,1873.660034,1873.660034,1863.400024,1869.97998,1869.97998,266000.0
2013-07-15,1870.26001,1877.459961,1847.819946,1875.160034,1875.160034,330000.0
2013-07-16,1875.530029,1875.680054,1860.369995,1866.359985,1866.359985,303300.0
2013-07-17,1871.290039,1894.699951,1856.550049,1887.48999,1887.48999,382900.0
2013-07-18,1883.069946,1885.01001,1870.780029,1875.47998,1875.47998,380300.0
2013-07-19,1880.439941,1881.400024,1861.430054,1871.410034,1871.410034,319600.0
2013-07-22,1880.810059,1894.410034,1873.170044,1880.349976,1880.349976,356900.0
2013-07-23,1890.550049,1904.150024,1885.569946,1904.150024,1904.150024,352400.0
2013-07-24,1904.069946,1914.410034,1901.150024,1912.079956,1912.079956,322200.0
2013-07-25,1906.569946,1913.910034,1904.439941,1909.609985,1909.609985,312000.0
2013-07-26,1912.050049,1915.969971,1902.469971,1910.810059,1910.810059,320200.0
2013-07-29,1908.660034,1912.569946,1899.02002,1899.890015,1899.890015,337600.0
2013-07-30,1901.880005,1917.109985,1900.540039,1917.050049,1917.050049,366900.0
2013-07-31,1915.469971,1920.599976,1910.819946,1914.030029,1914.030029,384100.0
2013-08-01,1916.560059,1925.319946,1906.73999,1920.73999,1920.73999,336100.0
2013-08-02,1936.26001,1939.280029,1920.97998,1923.380005,1923.380005,298200.0
2013-08-05,1920.829956,1925.599976,1915.689941,1916.219971,1916.219971,234000.0
2013-08-06,1914.060059,1914.060059,1895.869995,1906.619995,1906.619995,294600.0
2013-08-07,1892.469971,1895.5,1878.329956,1878.329956,1878.329956,312400.0
2013-08-08,1884.579956,1896.069946,1879.130005,1883.969971,1883.969971,338200.0
2013-08-09,1884.569946,1888.790039,1876.069946,1880.709961,1880.709961,283500.0
2013-08-12,1878.5,1894.420044,1878.329956,1884.829956,1884.829956,297500.0
2013-08-13,1893.420044,1913.030029,1890.780029,1913.030029,1913.030029,362600.0
2013-08-14,1912.589966,1925.099976,1908.920044,1923.910034,1923.910034,363300.0
2013-08-16,1903.719971,1927.589966,1901.699951,1920.109985,1920.109985,348500.0
2013-08-19,1917.319946,1918.709961,1909.800049,1917.640015,1917.640015,302100.0
2013-08-20,1910.300049,1923.420044,1885.930054,1887.849976,1887.849976,350400.0
2013-08-21,1891.01001,1894.73999,1863.599976,1867.459961,1867.459961,411200.0
2013-08-22,1847.939941,1858.5,1838.52002,1849.119995,1849.119995,425900.0
2013-08-23,1861.579956,1876.140015,1854.670044,1870.160034,1870.160034,375000.0
2013-08-26,1876.589966,1890.380005,1876.589966,1887.859985,1887.859985,316300.0
2013-08-27,1883.709961,1896.630005,1881.439941,1885.839966,1885.839966,409300.0
2013-08-28,1862.51001,1885.349976,1861.560059,1884.52002,1884.52002,378300.0
2013-08-29,1892.030029,1914.900024,1891.589966,1907.540039,1907.540039,301700.0
2013-08-30,1918.910034,1926.369995,1910.369995,1926.359985,1926.359985,300900.0
2013-09-02,1925.319946,1932.459961,1921.01001,1924.810059,1924.810059,244000.0
2013-09-03,1934.23999,1940.98999,1928.089966,1933.73999,1933.73999,300100.0
2013-09-04,1929.599976,1938.26001,1921.930054,1933.030029,1933.030029,284200.0
2013-09-05,1943.660034,1954.209961,1937.819946,1951.650024,1951.650024,286700.0
2013-09-06,1954.109985,1962.150024,1949.01001,1955.310059,1955.310059,325000.0
2013-09-09,1964.089966,1974.670044,1962.619995,1974.670044,1974.670044,270700.0
2013-09-10,1978.079956,1994.060059,1974.589966,1994.060059,1994.060059,264300.0
2013-09-11,1995.959961,2003.849976,1987.400024,2003.849976,2003.849976,299400.0
2013-09-12,2004.670044,2017.47998,1995.160034,2004.060059,2004.060059,359300.0
2013-09-13,1994.949951,2004.869995,1992.26001,1994.319946,1994.319946,253900.0
2013-09-16,2011.689941,2018.02002,2004.449951,2013.369995,2013.369995,248500.0
2013-09-17,2009.310059,2009.310059,1994.310059,2005.579956,2005.579956,264700.0
2013-09-23,2000.719971,2015.180054,1994.77002,2009.410034,2009.410034,249500.0
2013-09-24,2001.51001,2011.109985,1990.359985,2007.099976,2007.099976,309400.0
2013-09-25,2004.530029,2006.880005,1988.869995,1998.060059,1998.060059,294800.0
2013-09-26,1992.099976,2007.319946,1991.099976,2007.319946,2007.319946,255600.0
2013-09-27,2012.26001,2016.339966,2008.25,2011.800049,2011.800049,282300.0
2013-09-30,2002.02002,2005.410034,1994.219971,1996.959961,1996.959961,292800.0
2013-10-01,1997.619995,2012.52002,1991.219971,1998.869995,1998.869995,281300.0
2013-10-02,2012.069946,2012.819946,1999.02002,1999.469971,1999.469971,238300.0
2013-10-04,1999.920044,2004.650024,1985.630005,1996.97998,1996.97998,241100.0
2013-10-07,1997.170044,2002.609985,1991.02002,1994.420044,1994.420044,249800.0
2013-10-08,1987.969971,2002.780029,1981.209961,2002.76001,2002.76001,329600.0
